date,inverse_return,spy_return
2006-11-03,-0.0014197594700626,-0.001755
2006-11-06,0.0118244443049592,0.011279
2006-11-07,0.0090264749077505,0.003838
2006-11-08,0.0038248958861538,0.002164
2006-11-09,-0.00213578443545,-0.005255
2006-11-10,0.0026910732044937,0.000434
2006-11-13,0.0063229925059837,0.002459
2006-11-14,0.0102856201574237,0.007505
2006-11-15,0.0009720830972126,0.002865
2006-11-16,0.0025595260142331,0.002571
2006-11-17,-0.0035274686168048,0.000285
2006-11-20,0.0002073027371301,0.00057
2006-11-21,0.0052663506243566,0.000996
2006-11-22,0.0070751776384675,0.001991
2006-11-24,-0.0031337675026332,-0.004045
2006-11-27,-0.0160418626733559,-0.013751
2006-11-28,0.0002031307791925,0.004335
2006-11-29,0.008621042292417,0.01043
2006-11-30,0.0014241453430008,0.000427
2006-12-01,-0.0028007397854662,-0.002206
2006-12-04,0.009579906175483,0.007631
2006-12-05,0.0046174025931293,0.004317
2006-12-06,-0.0054633341012532,-0.000846
2006-12-07,0.0007301199108475,-0.004373
2006-12-08,0.0008166512924028,0.001842
2006-12-11,0.0039392475081779,0.002899
2006-12-12,-0.0009268431121255,-0.000776
2006-12-13,-0.001852251418705,0.001058
2006-12-14,0.0067068806255475,0.008811
2006-12-15,-0.0016190867683533,8.8e-05
2006-12-18,-0.0090739415716148,-0.00274
2006-12-19,-0.0037032644401001,0.001902
2006-12-20,0.0012048346701031,-0.000563
2006-12-21,-0.0037494410858682,-0.003658
2006-12-22,0.0016497316297673,-0.006143
2006-12-26,0.0052064980496335,0.005897
2006-12-27,0.0137258992183293,0.006569
2006-12-28,6.213239381976882e-05,-0.002105
2006-12-29,-0.0048553043742717,-0.004149
2007-01-03,-0.0010798384103213,-0.001765
2007-01-04,-0.0007169907511238,0.002122
2007-01-05,-0.009131477470048,-0.007976
2007-01-08,0.0004424373104752,0.004625
2007-01-09,0.0029123733070557,-0.00085
2007-01-10,0.0057920002303676,0.003332
2007-01-11,0.0156977303701836,0.00438
2007-01-12,0.0082683785925727,0.007597
2007-01-16,-0.0010361629514392,-0.001955
2007-01-17,0.0010117534511905,0.00042
2007-01-18,-0.0054976843503035,-0.003356
2007-01-19,0.0042360298546969,0.001964
2007-01-22,-0.005966198904755,-0.003081
2007-01-23,0.0047562951393009,0.00295
2007-01-24,0.0014291940106207,0.008053
2007-01-25,-0.0124858231046058,-0.01174
2007-01-26,0.0029585720981275,-0.000703
2007-01-29,0.000762485364388,-0.000774
2007-01-30,0.0068406955414978,0.005209
2007-01-31,0.0064846488689953,0.006723
2007-02-01,0.0084077354058869,0.005983
2007-02-02,0.0003193308783408,0.001383
2007-02-05,-0.004117498506505,0.000276
2007-02-06,0.0006787860998021,0.000276
2007-02-07,0.0043739132249872,0.002209
2007-02-08,0.0013760549881452,-0.001308
2007-02-09,-0.0070908704347584,-0.007447
2007-02-12,-0.0031816843431758,-0.003404
2007-02-13,-0.0019503548267658,0.008435
2007-02-14,0.0062541296317703,0.006567
2007-02-15,0.004606386432987,0.001305
2007-02-16,-0.0011108446163208,-0.00048
2007-02-20,0.0055550538519261,0.002127
2007-02-21,0.0036303954406222,-0.000411
2007-02-22,0.000947081826882,-0.000754
2007-02-23,-0.0006885747236976,-0.003908
2007-02-26,0.0010134544525001,-0.000895
2007-02-27,-0.0287658649003108,-0.039058
2007-02-28,0.0038384679412284,0.010251
2007-03-01,-0.0067099766465598,-0.00298
2007-03-02,-0.0108072735248329,-0.013095
2007-03-05,-0.0119560396332035,-0.009519
2007-03-06,0.0134814893640344,0.01711
2007-03-07,-0.0016237613173767,-0.001002
2007-03-08,0.0043535361455949,0.008455
2007-03-09,0.0025286622406157,0.000284
2007-03-12,0.0075790197196662,0.001492
2007-03-13,-0.016720057153451,-0.019434
2007-03-14,0.0053322015889533,0.00745
2007-03-15,0.0050024584981398,0.001364
2007-03-16,-0.003417281630988,-0.002787
2007-03-19,0.0086070649680021,0.012055
2007-03-20,0.0062201887637661,0.005492
2007-03-21,0.0117376446812659,0.016457
2007-03-22,-0.0018696846447143,-0.000768
2007-03-23,0.0042263377799009,0.001467
2007-03-26,8.781286333614353e-05,-0.001325
2007-03-27,-0.0028319758550998,-0.002374
2007-03-28,-0.0024306639342171,-0.00728
2007-03-29,0.0025396662566459,0.001058
2007-03-30,0.0037470391185071,0.000211
2007-04-02,0.0078350948797893,0.001127
2007-04-03,0.0092913144465109,0.010763
2007-04-04,-0.0003806063642686,0.001114
2007-04-05,0.005868193348741,0.002711
2007-04-09,0.0028476434608646,0.001387
2007-04-10,0.0013298308002816,0.001177
2007-04-11,-0.0060076910918908,-0.00408
2007-04-12,0.0079879128943527,0.004444
2007-04-13,0.0005102509306186,0.004562
2007-04-16,0.0067139300035418,0.009496
2007-04-17,-5.702892821173837e-05,0.002658
2007-04-18,0.000712890146239,0.001224
2007-04-19,-0.0018069649084031,-0.000272
2007-04-20,0.0080512866731855,0.009441
2007-04-23,0.0037190422563908,-0.003768
2007-04-24,0.0053176266005735,0.000405
2007-04-25,0.0042253428284177,0.009182
2007-04-26,-0.0108962426215885,0.001137
2007-04-27,-0.0007614512324882,-0.000802
2007-04-30,-0.0032780684744509,-0.008293
2007-05-01,0.006556901755836,0.002563
2007-05-02,0.0060296780481974,0.005852
2007-05-03,0.0022658010374795,0.005417
2007-05-04,-0.0002834632291392,0.003791
2007-05-07,0.0008693869604332,0.000199
2007-05-08,-0.0015643901249162,-0.001325
2007-05-09,0.0054669161658847,0.00272
2007-05-10,-0.0196276119499523,-0.010453
2007-05-11,0.0095302402228786,0.008557
2007-05-14,-0.0054487653535226,-0.002187
2007-05-15,-0.0039975740661237,0.000266
2007-05-16,0.0046233875364296,0.006841
2007-05-17,-0.0040365908015563,-0.001979
2007-05-18,0.0078259429716834,0.008724
2007-05-21,0.0003018056198253,-0.000524
2007-05-22,0.0012502046827552,-0.000787
2007-05-23,-0.0014991351262354,0.000131
2007-05-24,-0.0087911642784658,-0.009053
2007-05-25,0.0065661927027763,0.004171
2007-05-29,0.0055409394405197,0.003626
2007-05-30,0.0029486828843026,0.008145
2007-05-31,0.0016938021888125,-0.001042
2007-06-01,0.0053888167045059,0.004957
2007-06-04,-0.0038462526471639,0.00013
2007-06-05,-0.0060850984903509,-0.003958
2007-06-06,-0.0080489317474326,-0.01075
2007-06-07,-0.0179994045493119,-0.018045
2007-06-08,0.0135055220093375,0.013011
2007-06-11,-0.0038732929929686,0.001721
2007-06-12,-0.0105711564062893,-0.010906
2007-06-13,0.0113887220073142,0.014968
2007-06-14,0.0024599720156246,0.006386
2007-06-15,0.0041220266754182,0.005663
2007-06-18,0.0008792852735719,-0.001176
2007-06-19,0.0033939324283651,0.002485
2007-06-20,-0.0059514263674351,-0.013897
2007-06-21,0.0039929396915814,0.005558
2007-06-22,-0.0048971386435241,-0.009409
2007-06-25,-0.0096177829793964,-0.004782
2007-06-26,-0.0029869510208834,-0.010278
2007-06-27,0.0090045180677701,0.014229
2007-06-28,0.0011617947890394,-0.000133
2007-06-29,-0.0029494084335983,0.000332
2007-07-02,0.0095643275272367,0.009041
2007-07-03,0.0028217016028291,0.003623
2007-07-05,0.0003547919293643,-0.00105
2007-07-06,0.0044420763325305,0.005257
2007-07-09,0.0002936206462143,0.000131
2007-07-10,-0.0104429719692565,-0.013595
2007-07-11,0.002925482630427,0.00709
2007-07-12,0.0143371505071368,0.015791
2007-07-13,0.0021138609378288,0.00298
2007-07-16,-0.0057547299368602,-0.000129
2007-07-17,-0.0006167566006776,-0.000517
2007-07-18,0.000662742092101,-0.001809
2007-07-19,0.0024577581555946,0.003884
2007-07-20,-0.0129577159983076,-0.010125
2007-07-23,0.0022624200977703,0.003062
2007-07-24,-0.0191334238633301,-0.017341
2007-07-25,-4.421846992766695e-05,0.002049
2007-07-26,-0.0247036135273971,-0.023679
2007-07-27,-0.0129957311330101,-0.01966
2007-07-30,0.0050297073284537,0.015643
2007-07-31,-0.0122930453635623,-0.011263
2007-08-01,-0.00308799325851,0.004872
2007-08-02,0.001358732845669,0.00799
2007-08-03,-0.0298741514838339,-0.025745
2007-08-06,0.008751797672671,0.016759
2007-08-07,0.0042777305046875,0.01067
2007-08-08,0.0159199972118,0.013941
2007-08-09,-0.019203896893165,-0.029634
2007-08-10,0.0055290761088231,-0.004677
2007-08-13,-0.0005593291178042,0.003593
2007-08-14,-0.0187523317587044,-0.015286
2007-08-15,-0.0176923742952315,-0.013775
2007-08-16,-0.0028414615034942,0.007516
2007-08-17,0.0205056064276339,0.018367
2007-08-20,0.0078675816274385,-0.000484
2007-08-21,0.0024030246592744,0.002005
2007-08-22,0.0125699085586931,0.011868
2007-08-23,0.0046602278441021,-0.000886
2007-08-24,0.0109512346492864,0.012353
2007-08-27,-0.0109247743941737,-0.009304
2007-08-28,-0.0226165766166122,-0.02198
2007-08-29,0.0205260896343927,0.019621
2007-08-30,-0.0060494974474445,-0.002661
2007-08-31,0.0122137959100805,0.009853
2007-09-04,0.0061790950131599,0.010096
2007-09-05,-0.0111878264902578,-0.008653
2007-09-06,0.0047003062824604,0.002301
2007-09-07,-0.0148133332971767,-0.013907
2007-09-10,-0.009917684677918,-0.001917
2007-09-11,0.0106638154763637,0.011661
2007-09-12,6.136954171702885e-05,0.002576
2007-09-13,0.0042267278813989,0.007033
2007-09-14,-0.0008606527475421,-6.7e-05
2007-09-17,-0.0026770198940809,-0.005373
2007-09-18,0.0241540082763366,0.02944
2007-09-19,0.0068978901428752,0.005903
2007-09-20,-0.0098230367500496,-0.007042
2007-09-21,0.0048832679327864,0.002684
2007-09-24,-0.0117655777367062,-0.001842
2007-09-25,-0.0009522674845338,-0.001978
2007-09-26,0.0047937783472384,0.005284
2007-09-27,0.0056335887099988,0.005914
2007-09-28,-0.0029604595128378,-0.003331
2007-10-01,0.0165528115417044,0.011273
2007-10-02,0.0045657520585789,-0.001361
2007-10-03,-0.001065838979784,-0.002012
2007-10-04,-0.0007373985633278,0.001561
2007-10-05,0.0123903734340042,0.011882
2007-10-08,-0.0046915432411615,-0.005326
2007-10-09,0.0054640815678268,0.009418
2007-10-10,-0.0014640512848435,-0.001662
2007-10-11,-0.0067353254408862,-0.004801
2007-10-12,0.0030001430227019,0.005532
2007-10-15,-0.0080784472871749,-0.008444
2007-10-16,-0.0082386531646064,-0.007935
2007-10-17,0.0013489724267525,0.003056
2007-10-18,0.0023485436047899,-0.00363
2007-10-19,-0.0191610317374148,-0.026157
2007-10-22,0.0150193872614812,0.005813
2007-10-23,0.0025364321962523,0.008104
2007-10-24,-0.0034172538640392,-0.001845
2007-10-25,-0.0024519263938134,0.002377
2007-10-26,0.0081222398140971,0.011723
2007-10-29,0.0055861638704395,0.00332
2007-10-30,-0.0024472783783889,-0.006942
2007-10-31,0.0075084002752889,0.010388
2007-11-01,-0.0238964514879606,-0.023408
2007-11-02,-0.0008859776787211,0.001126
2007-11-05,-0.0039914310532985,-0.007606
2007-11-06,0.0099833183802994,0.013462
2007-11-07,-0.0251281925749924,-0.027356
2007-11-08,0.0045067896387762,-0.005071
2007-11-09,-0.0088678108235997,-0.013727
2007-11-12,-0.0067419664802546,-0.009921
2007-11-13,0.0239160265105993,0.03048
2007-11-14,-0.0090692200240312,-0.002769
2007-11-15,-0.0105518236995904,-0.014424
2007-11-16,-0.0037805687779186,0.001718
2007-11-19,-0.0182523293999587,-0.013924
2007-11-20,-0.0022104361624903,0.006121
2007-11-21,-0.0120563245140033,-0.020465
2007-11-23,0.0201666634434233,0.017293
2007-11-26,-0.0177024652472845,-0.022064
2007-11-27,0.0104903672088103,0.011494
2007-11-28,0.0195625532106397,0.031984
2007-11-29,-0.0035942015401972,0.00034
2007-11-30,0.0069595549108314,0.010056
2007-12-03,-0.0043331565576105,-0.006592
2007-12-04,-0.0020439889365426,-0.008938
2007-12-05,0.0119572630126249,0.01674
2007-12-06,0.02371954064641,0.014314
2007-12-07,-0.0012733739990471,-0.000199
2007-12-10,0.0090126686420514,0.007753
2007-12-11,-0.031744007829828,-0.02742
2007-12-12,0.0034097802687863,0.009871
2007-12-13,0.0018118335055998,-0.002075
2007-12-14,-0.0160571021480197,-0.01268
2007-12-17,-0.0100589221195088,-0.014269
2007-12-18,0.0068863531919965,0.005583
2007-12-19,-0.0062568086610134,0.0
2007-12-20,0.006733883803892,0.006307
2007-12-21,0.0145381327612118,0.014342
2007-12-24,0.0097879771401547,0.007426
2007-12-26,-0.0028319108961505,0.002144
2007-12-27,-0.0140431520873043,-0.012571
2007-12-28,-0.0034386173717615,-0.002506
2007-12-31,-0.0040341737921511,-0.0074
2008-01-02,-0.0176121327973632,-0.008755
2008-01-03,-0.0104061140938341,-0.000483
2008-01-04,-0.0311307884671856,-0.024506
2008-01-07,-0.0004867992660334,-0.000849
2008-01-08,-0.0279451975882593,-0.016148
2008-01-09,0.0104897920793262,0.01051
2008-01-10,0.0167839801681227,0.006554
2008-01-11,-0.0140304411828037,-0.008069
2008-01-14,0.009427642111035,0.008063
2008-01-15,-0.0252732376475447,-0.022013
2008-01-16,0.0066059214714502,-0.008613
2008-01-17,-0.0289990680358798,-0.025916
2008-01-18,-0.0069298389286442,-0.010268
2008-01-22,0.0004124095704721,-0.010147
2008-01-23,0.0351451171492789,0.024021
2008-01-24,0.0121354326979047,0.008442
2008-01-25,-0.0011306412134166,-0.014446
2008-01-28,0.0209960257054386,0.016537
2008-01-29,0.0152974098826283,0.004954
2008-01-30,-0.0058582816350932,-0.007358
2008-01-31,0.0262047143414841,0.018234
2008-02-01,0.0191090121881834,0.016088
2008-02-04,-0.0168926627781669,-0.012609
2008-02-05,-0.03130738301238,-0.026774
2008-02-06,-0.0069869649552331,-0.008052
2008-02-07,0.0119763033190035,0.006614
2008-02-08,-0.0059771857762483,-0.006421
2008-02-11,0.0121562850563461,0.00511
2008-02-12,0.0029688707528629,0.009271
2008-02-13,0.0139104492869105,0.010223
2008-02-14,-0.0173772730104768,-0.0088
2008-02-15,0.0016440598768573,-0.000222
2008-02-19,-0.0055567380458383,0.002812
2008-02-20,0.0162389303323448,0.002952
2008-02-21,-0.0170316351561661,-0.008314
2008-02-22,0.0082341641188884,0.006158
2008-02-25,0.0154242539895571,0.012609
2008-02-26,0.0105560004158406,0.0075
2008-02-27,-0.0009228469540379,-0.001012
2008-02-28,-0.0226563964321955,-0.009767
2008-02-29,-0.0325205437162495,-0.022284
2008-03-03,-0.0030432079425726,-0.002391
2008-03-04,-0.0007277684220175,-0.00382
2008-03-05,0.0064673048703754,0.006316
2008-03-06,-0.0274408394724047,-0.020698
2008-03-07,-0.0077258578171938,-0.010301
2008-03-10,-0.0205479751192632,-0.013183
2008-03-11,0.0410310204098792,0.035938
2008-03-12,-0.0144409475106619,-0.009351
2008-03-13,0.0059588698661786,0.002208
2008-03-14,-0.021192572683853,-0.015496
2008-03-17,-0.0202616360885769,-0.010107
2008-03-18,0.0405659621915847,0.041543
2008-03-19,-0.0031940381479365,-0.02477
2008-03-20,0.0274345667159853,0.018431
2008-03-24,0.0203143857749461,0.019988
2008-03-25,0.0019388791695276,0.000965
2008-03-26,-0.0183084687200898,-0.012236
2008-03-27,-0.0114600737178916,-0.003153
2008-03-28,-0.014893901291866,-0.009565
2008-03-31,0.0056639826690842,0.003498
2008-04-01,0.0428664084834517,0.03516
2008-04-02,0.0047869860047472,0.000659
2008-04-03,0.005937420073631,0.002487
2008-04-04,-0.0016384740077187,-0.001095
2008-04-07,-0.0009751472787939,0.000511
2008-04-08,-0.0091070778699315,-0.001022
2008-04-09,-0.0149562292332928,-0.007236
2008-04-10,0.0077723927343886,0.001399
2008-04-11,-0.0243347225461564,-0.019409
2008-04-14,-0.0009340130476396,-0.003374
2008-04-15,0.0019641908423222,0.002332
2008-04-16,0.0238310583171822,0.027094
2008-04-17,0.0065838097279869,0.001461
2008-04-18,0.0143762910401063,0.010434
2008-04-21,-0.0009570711133737,0.000506
2008-04-22,-0.0161250249975666,-0.004403
2008-04-23,0.0012993118516784,-0.001595
2008-04-24,0.0129065093951294,0.004357
2008-04-25,0.0122946066517879,0.009254
2008-04-28,0.0025088697460215,0.000215
2008-04-29,0.0002681259786298,-0.003939
2008-04-30,-0.0109773839907685,-0.005896
2008-05-01,0.0265750677390142,0.020686
2008-05-02,-0.0011581095230427,0.002764
2008-05-05,-0.0069733208687009,-0.004805
2008-05-06,0.0093344815893618,0.008663
2008-05-07,-0.0133573671791168,-0.017811
2008-05-08,-0.0038348828416768,-0.00258
2008-05-09,-0.0061955936222033,-0.001868
2008-05-12,0.0186332889622313,0.011231
2008-05-13,0.0040281520220068,0.000142
2008-05-14,0.0054387109445625,0.002064
2008-05-15,0.0128748809655197,0.012503
2008-05-16,-0.0060029273389855,0.000912
2008-05-19,-0.0025218749422044,0.002734
2008-05-20,-0.0089818828708451,-0.008109
2008-05-21,-0.0162684971766533,-0.016915
2008-05-22,0.005803361144981,0.000143
2008-05-23,-0.011869233805442,-0.013404
2008-05-27,0.0091537369567472,0.007411
2008-05-28,0.0045518512986649,0.004616
2008-05-29,0.0095187018090848,0.005025
2008-05-30,0.0016355162978396,0.0025
2008-06-02,-0.0095264813803123,-0.010331
2008-06-03,-0.0025462257287116,-0.005832
2008-06-04,0.0010967071805534,-0.000507
2008-06-05,0.0133890847689316,0.019997
2008-06-06,-0.0327847842243913,-0.031894
2008-06-09,-0.0024391244169797,0.002421
2008-06-10,-0.0040503569644764,-0.004977
2008-06-11,-0.0225551944645107,-0.014712
2008-06-12,0.0053191918840488,0.003808
2008-06-13,0.0177782449801896,0.012644
2008-06-16,0.0032600969057202,0.000588
2008-06-17,-0.0101854136146834,-0.004845
2008-06-18,-0.0151681166069155,-0.009737
2008-06-19,0.0086157273757335,0.001266
2008-06-20,-0.0183949059283134,-0.016149
2008-06-23,-0.0079240844228824,-0.000988
2008-06-24,-0.0017981420510047,-0.001978
2008-06-25,0.011204356228422,0.004726
2008-06-26,-0.0267349030751063,-0.02716
2008-06-27,-0.0052557171162507,-0.005459
2008-06-30,-0.0052431039708461,0.003529
2008-07-01,0.0026554239262612,0.003126
2008-07-02,-0.0158090494227425,-0.017137
2008-07-03,-0.0081642638509585,0.00103
2008-07-07,-0.013422946690274,-0.010213
2008-07-08,0.0335919899233481,0.017757
2008-07-09,-0.0296021665134671,-0.019255
2008-07-10,-0.0071105282808511,0.004087
2008-07-11,-0.0142719084138158,-0.011652
2008-07-14,-0.0161810721015352,-0.009044
2008-07-15,-0.0007924799056142,-0.014097
2008-07-16,0.0483740460951181,0.024548
2008-07-17,0.0309937718840059,0.010003
2008-07-18,-0.0046745360284969,0.00623
2008-07-21,-0.001951638773627,0.000556
2008-07-22,0.031026323119616,0.011345
2008-07-23,0.0137494379394348,0.005413
2008-07-24,-0.0381047705514352,-0.020754
2008-07-25,-0.0036468564023242,-0.000239
2008-07-28,-0.0238565546962749,-0.014664
2008-07-29,0.0382211708442995,0.021352
2008-07-30,0.0097176029988017,0.017818
2008-07-31,-0.0025486490873775,-0.013227
2008-08-01,0.001524325583888,-0.005283
2008-08-04,-0.0105200044217442,-0.009274
2008-08-05,0.0333794711934888,0.026962
2008-08-06,0.0046718948370879,0.004441
2008-08-07,-0.0186210644068188,-0.014892
2008-08-08,0.0366498042825237,0.018581
2008-08-11,0.0190609285278687,0.010358
2008-08-12,-0.0187471599596831,-0.010405
2008-08-13,-0.00720061350723,-0.00603
2008-08-14,0.0198683068886046,0.007544
2008-08-15,0.0122681725129141,0.004863
2008-08-18,-0.0174299611200638,-0.013674
2008-08-19,-0.0204959979562505,-0.010904
2008-08-20,-0.0023345668154889,0.004646
2008-08-21,-0.0013608879890677,0.001724
2008-08-22,0.0182827344238182,0.014476
2008-08-25,-0.0202968014017848,-0.020285
2008-08-26,0.0004421387688791,0.002913
2008-08-27,0.0174087011141839,0.009734
2008-08-28,0.0327947166521298,0.012128
2008-08-29,-0.0059617821624783,-0.010754
2008-09-02,0.0079231718975039,-0.006212
2008-09-03,0.0070820852895984,-0.000859
2008-09-04,-0.0298456970946604,-0.030106
2008-09-05,0.0111680759212847,0.003144
2008-09-08,0.0237006783844261,0.020656
2008-09-09,-0.0389591311870859,-0.029687
2008-09-10,0.0023087768748282,0.004058
2008-09-11,0.0073934422230446,0.014468
2008-09-12,0.0006630322511098,0.004621
2008-09-15,-0.0448317659031032,-0.047585
2008-09-16,0.0168557887219847,0.016738
2008-09-17,-0.055914337882674,-0.044963
2008-09-18,0.0787803912456194,0.029672
2008-09-19,0.0421348138868939,0.039485
2008-09-22,-0.0615895763773986,-0.022639
2008-09-23,-0.0155251787199562,-0.022752
2008-09-24,0.0065481451268968,0.003205
2008-09-25,0.018104693174898,0.01564
2008-09-26,0.0016794259053417,0.000497
2008-09-29,-0.0927230650410799,-0.078362
2008-09-30,0.0399394217965389,0.04139
2008-10-01,0.0102779210063668,0.000603
2008-10-02,-0.0473321962487068,-0.036274
2008-10-03,-0.0174767098793826,-0.0135
2008-10-06,-0.0437501651867279,-0.050933
2008-10-07,-0.0654757377888838,-0.044786
2008-10-08,-0.0154939539326917,-0.025192
2008-10-09,-0.0768305190896677,-0.069839
2008-10-10,0.0028495078358487,-0.024256
2008-10-13,0.0974391443088307,0.145198
2008-10-14,-0.0050499158441802,-0.0148
2008-10-15,-0.0925186221836956,-0.098448
2008-10-16,0.0338563020811074,0.041657
2008-10-17,-0.0079518447589294,-0.005972
2008-10-20,0.0415904702358681,0.060079
2008-10-21,-0.0289150276824724,-0.029855
