date,inverse_v,spy_v
1998-04-01,1.7137296087144769,1.873143365002661
1998-04-02,1.7179204729295157,1.89347820937313
1998-04-03,1.7227158345079965,1.9029853634623923
1998-04-06,1.7017060768462344,1.8876682342718836
1998-04-07,1.6842237341913122,1.8749925420787479
1998-04-08,1.6781855565639463,1.8644288340966761
1998-04-09,1.7005093530543707,1.879217483608731
1998-04-13,1.7032668597449496,1.8739350032623068
1998-04-14,1.7117310782526436,1.8897791237148898
1998-04-15,1.713574345349126,1.8950610563656731
1998-04-16,1.7119854591316865,1.8728774716398566
1998-04-17,1.7322007168843288,1.8977005896489714
1998-04-20,1.744141293066464,1.897173028885049
1998-04-21,1.7535394209863435,1.9061523488307621
1998-04-22,1.7620560418349154,1.9114342969893723
1998-04-23,1.7381375438402205,1.8929488159031882
1998-04-24,1.7227001751559337,1.8728778796081667
1998-04-27,1.6853745849298052,1.8374898520729703
1998-04-28,1.6955819834941481,1.8348493791555414
1998-04-29,1.697848023619353,1.8475245186667477
1998-04-30,1.7180374863153836,1.8818552192726135
1998-05-01,1.7256119023758252,1.9029828078193873
1998-05-04,1.7251885077139997,1.8982291567654546
1998-05-05,1.7176804463109727,1.8850250747509942
1998-05-06,1.710438833434246,1.8628420996713246
1998-05-07,1.7032465379936677,1.848052996242034
1998-05-08,1.7100253336317779,1.8781577795508166
1998-05-11,1.704608996999011,1.8718189970448327
1998-05-12,1.7047151872242723,1.8918886403311472
1998-05-13,1.7072608733230064,1.8966429564842995
1998-05-14,1.7030248209426195,1.8871350853434437
1998-05-15,1.685933055114851,1.876570903135691
1998-05-18,1.6650761414695288,1.8691772137773361
1998-05-19,1.672964207255706,1.8818539736411741
1998-05-20,1.6752391047552948,1.899812506111632
1998-05-21,1.67783853392024,1.8876651049475541
1998-05-22,1.6688613264325833,1.8802711207314746
1998-05-26,1.6390845530166578,1.850166099817443
1998-05-27,1.6393221061433743,1.8528062868418826
1998-05-28,1.6619422033193572,1.8612569363161686
1998-05-29,1.6485549103935009,1.8427709324246764
1998-06-01,1.638903177966882,1.8512218799207758
1998-06-02,1.636623169526822,1.852806525849988
1998-06-03,1.6234787774767183,1.8232283224713188
1998-06-04,1.620153502585955,1.857030975569937
1998-06-05,1.6338052766247366,1.8929459546374594
1998-06-08,1.6575140939619675,1.890833426952084
1998-06-09,1.652319042504429,1.8966439580731078
1998-06-10,1.634906928256628,1.8844959535216497
1998-06-11,1.6019862796432793,1.8491088885064202
1998-06-12,1.5957008990209933,1.8665385888894817
1998-06-15,1.5757703268073908,1.8174187593842661
1998-06-16,1.5835453821885106,1.8454124605350621
1998-06-17,1.601156666658014,1.8839686630730212
1998-06-18,1.5900624895589126,1.8755171796504757
1998-06-19,1.572778005192567,1.8661489713381216
1998-06-22,1.5684579177611657,1.8751568724227705
1998-06-23,1.5782734071999174,1.8974112341846838
1998-06-24,1.5862716686783225,1.9228441343676952
1998-06-25,1.5815205420550347,1.9196656730135853
1998-06-26,1.5959411401431898,1.9276130888998615
1998-06-29,1.5897248783708406,1.9345004504665009
1998-06-30,1.5802415459334114,1.9212549258821567
1998-07-01,1.6084218082786232,1.9435088216886496
1998-07-02,1.6033529269937545,1.9472170365204315
1998-07-06,1.6158142248094907,1.9668216176441191
1998-07-07,1.6066738010088806,1.9631121920732422
1998-07-08,1.6114766199963124,1.97741739061688
1998-07-09,1.6042309598530187,1.9641706715171374
1998-07-10,1.6058446380761857,1.9747673722899723
1998-07-13,1.6009041253332648,1.9752966099457459
1998-07-14,1.6124725530020878,1.9975503015533946
1998-07-15,1.6127088616198595,1.99384085064341
1998-07-16,1.6188135885249055,2.0076162970805056
1998-07-17,1.6158415583247163,2.010266350592652
1998-07-20,1.6072545364780886,2.010266350592652
1998-07-21,1.5918830485736615,1.9752957571577423
1998-07-22,1.5785659750468812,1.9752957571577423
1998-07-23,1.544556826604979,1.936086136378161
1998-07-24,1.5349636479160302,1.9344966096601945
1998-07-27,1.5320604336741015,1.9482721600175847
1998-07-28,1.5228833722715527,1.915420394855368
1998-07-29,1.5213114933144658,1.9080019716660932
1998-07-30,1.526326420266278,1.9366143692331979
1998-07-31,1.497724065326854,1.895285081979392
1998-08-03,1.4880829999985172,1.8873381516306524
1998-08-04,1.4520545484954848,1.8142188969601776
1998-08-05,1.45037757605506,1.83912267975875
1998-08-06,1.462602789192589,1.8470713679806674
1998-08-07,1.4771940561509915,1.8502501778049623
1998-08-10,1.4686177277679984,1.8396537950366731
1998-08-11,1.4426686653549405,1.8121013001484088
1998-08-12,1.4655133710013282,1.8428327260976256
1998-08-13,1.453599665512829,1.8205786780972708
1998-08-14,1.4390794010835928,1.7993853217055404
1998-08-17,1.448419020453104,1.8375340899110197
1998-08-18,1.4650384402217391,1.8714439440062376
1998-08-19,1.4588429992589178,1.8666755048369097
1998-08-20,1.4500130999206415,1.8555482521525768
1998-08-21,1.4253223481355357,1.8407131438766169
1998-08-24,1.423013229073516,1.8523703802167875
1998-08-25,1.418741523779993,1.8566086036467235
1998-08-26,1.3938486049486156,1.846011081737108
1998-08-27,1.341609954531488,1.759115648097579
1998-08-28,1.3204366253418722,1.7527582041453542
1998-08-31,1.2530136893151478,1.6277129283452163
1998-09-01,1.2861022328281182,1.6965944840469294
1998-09-02,1.2940519223865472,1.6844078458680203
1998-09-03,1.2779936402277745,1.6711616625681143
1998-09-04,1.2823276294073578,1.6573846058219026
1998-09-08,1.3310218547190242,1.7463994182313856
1998-09-09,1.3132366295751787,1.7040108115520733
1998-09-10,1.2884252035275103,1.6700992923913756
1998-09-11,1.3095065087106772,1.7241437054931603
1998-09-14,1.3317362297222302,1.7538162186646975
1998-09-15,1.3358922430032574,1.7644127762578699
1998-09-16,1.3450385149596682,1.7803083709591772
1998-09-17,1.3248357956115684,1.7294431804925026
1998-09-18,1.3280900958547235,1.7371115315548065
1998-09-21,1.3228601535726643,1.736048419297495
1998-09-22,1.3258426316302876,1.7504055397250853
1998-09-23,1.3580319437069446,1.820591550651442
1998-09-24,1.3414742211643058,1.77592697813931
1998-09-25,1.3368336170763144,1.773799417619499
1998-09-28,1.334980003901013,1.7897511957821512
1998-09-29,1.3309272817497584,1.7854969571897772
1998-09-30,1.3003800564192705,1.7312624871151376
1998-10-01,1.264388240959052,1.6812809391121237
1998-10-02,1.2851158429465013,1.713716210989475
1998-10-05,1.2606965923649904,1.6791539824462394
1998-10-06,1.251735369882884,1.6775587861629155
1998-10-07,1.2315967630684792,1.6525681929254465
1998-10-08,1.199071714192384,1.6435286449101445
1998-10-09,1.2179143180031415,1.676494542469752
1998-10-12,1.2356649773978585,1.700952921349843
1998-10-13,1.2248540665475198,1.695103344253321
1998-10-14,1.2352594288427106,1.7110542667227446
1998-10-15,1.2793738076762888,1.8030405441017594
1998-10-16,1.3109572688103603,1.8035724410622693
1998-10-19,1.3345250292900035,1.8099534803587478
1998-10-20,1.351081058597897,1.8205869570558555
1998-10-21,1.3739550173455548,1.8142057997713747
1998-10-22,1.3864185005266827,1.8413227338605576
1998-10-23,1.380839520301905,1.8179268872041254
1998-10-26,1.3910216942631874,1.8312195686033619
1998-10-27,1.3867837605937416,1.8205856765684822
1998-10-28,1.3832714107207689,1.8173960104631344
1998-10-29,1.3976676347462798,1.8615278377852107
1998-10-30,1.4170623385538967,1.8716303493608712
1998-11-02,1.4540838636878541,1.9035341602960765
1998-11-03,1.459800520219012,1.889708791689846
1998-11-04,1.4800091572506768,1.9099135580905937
1998-11-05,1.4993501517083074,1.9359666889365075
1998-11-06,1.5093770629657342,1.9418152443037846
1998-11-09,1.4927492743373023,1.927991461579586
1998-11-10,1.4769224594148087,1.9226740611285493
1998-11-11,1.4663373537437816,1.9099132733848392
1998-11-12,1.4655984268346467,1.9077856299982885
1998-11-13,1.4698879625412993,1.9263960788189216
1998-11-16,1.4724101439736748,1.9407515823982802
1998-11-17,1.4703572494605262,1.9407515823982802
1998-11-18,1.4816796140236852,1.9524484921853946
1998-11-19,1.485664079237747,1.9694640807947903
1998-11-20,1.4980869960500827,1.9843512597815183
1998-11-23,1.5131639143521682,2.0311422624871662
1998-11-24,1.5081345082089537,2.0183805956519594
1998-11-25,1.5117895584289174,2.0183805956519594
1998-11-27,1.5147075019451985,2.0332681709254885
1998-11-30,1.497466095700905,1.9758425779740398
1998-12-01,1.538740103053885,2.0013645365537305
1998-12-02,1.5397998282275707,1.9955165493779206
1998-12-03,1.5029114126294123,1.9625506159821973
1998-12-04,1.5254628378910347,2.0141264461702097
1998-12-07,1.5356776013703186,2.023697575042411
1998-12-08,1.5203323078420306,2.0146577179746963
1998-12-09,1.5212694140590763,2.018378790779795
1998-12-10,1.4940819771528004,1.9888680744798037
1998-12-11,1.5003281380033926,1.992855754969136
1998-12-14,1.47853379849151,1.9354316163897003
1998-12-15,1.4783534395780573,1.985412202451348
1998-12-16,1.473928877931846,1.9827537355122657
1998-12-17,1.4852143838823921,2.0143905541161
1998-12-18,1.4877262525532033,2.022917469331673
1998-12-21,1.4935349023607103,2.051191786800522
1998-12-22,1.4757802651070675,2.060260105689967
1998-12-23,1.5009805257280355,2.1034720011467085
1998-12-24,1.511236628632929,2.0944039333497653
1998-12-28,1.5015887737894098,2.0890694865315234
1998-12-29,1.519137889474928,2.122145723711777
1998-12-30,1.5200514852162816,2.1050751835102393
1998-12-31,1.5411573491279584,2.1050751835102393
1999-01-04,1.5573430930998726,2.1002735070166523
1999-01-05,1.568137823271717,2.1242796332018528
1999-01-06,1.5951066607581637,2.175493890878716
1999-01-07,1.6000177310899621,2.1648252688378467
1999-01-08,1.6084269760658656,2.180829822050365
1999-01-11,1.619576426168417,2.1600247055480044
1999-01-12,1.6017619059413881,2.1210816201316796
1999-01-13,1.5965967279176017,2.1061449633627123
1999-01-14,1.5723514902814255,2.069335867838022
1999-01-15,1.5888564204318203,2.1232172351647884
1999-01-19,1.6145263881465424,2.13708821336212
1999-01-20,1.610056631809878,2.1541592740104565
1999-01-21,1.5950412231089912,2.0970783615677275
1999-01-22,1.5666400847379895,2.092278149198099
1999-01-25,1.5628784166359797,2.1136172940417706
1999-01-26,1.5730896170708983,2.1520280611263916
1999-01-27,1.5622425137964298,2.1269547821862083
1999-01-28,1.5641676617291937,2.1626982573008475
1999-01-29,1.569237474497291,2.179236410874427
1999-02-01,1.5732193000402837,2.1664333969605396
1999-02-02,1.5571137821683374,2.1530968329688505
1999-02-03,1.568513943102636,2.174970143694981
1999-02-04,1.5560977013023745,2.1424282404050166
1999-02-05,1.5514308403256687,2.1178888673394174
1999-02-08,1.5610124822997307,2.1221564134071067
1999-02-09,1.5369782803007188,2.0746774079699497
1999-02-10,1.535150014813993,2.088013434348381
1999-02-11,1.5278165777453636,2.1360252152577877
1999-02-12,1.5057163963697713,2.110418544977277
1999-02-16,1.5046824267412164,2.0976146356649
1999-02-17,1.4898502235838715,2.0954813615804286
1999-02-18,1.5022509125494685,2.1120189004860213
1999-02-19,1.5028395864703339,2.121087909644708
1999-02-22,1.5220523928125842,2.177636113315836
1999-02-23,1.5224749443692354,2.176569071620311
1999-02-24,1.5133709043704784,2.1381591572134275
1999-02-25,1.5071119108481459,2.117887270243887
1999-02-26,1.516249257206678,2.109352184544804
1999-03-01,1.5073108152890449,2.115220402322208
1999-03-02,1.5068161567867342,2.0965493518309097
1999-03-03,1.506018186321591,2.107753311567094
1999-03-04,1.5160491109155856,2.134426929724976
1999-03-05,1.5256588965996571,2.1773715995510425
1999-03-08,1.5237927324043237,2.1915092733469277
1999-03-09,1.5152445850176963,2.1861751397756013
1999-03-10,1.5212912561755927,2.20538068837853
1999-03-11,1.5217712279050417,2.229919959298118
1999-03-12,1.5318257705341296,2.208581855207594
1999-03-15,1.5330643118998484,2.240056355226158
1999-03-16,1.5251898771662855,2.231521740512746
1999-03-17,1.526544497837611,2.22191950246332
1999-03-18,1.5368771139126436,2.257661299579945
1999-03-19,1.526863446500307,2.2193758792616682
1999-03-22,1.5216105443202894,2.2236548359568844
1999-03-23,1.4948617474237982,2.159480157391169
1999-03-24,1.570292047443075,2.171780556367669
1999-03-25,1.611460206809176,2.216167407378711
1999-03-26,1.5938638513076062,2.200124571516697
1999-03-29,1.6068541039386934,2.244512084747046
1999-03-30,1.628534148310051,2.2327463523988023
1999-03-31,1.6193459311523735,2.196915238935506
1999-04-01,1.6303879408626532,2.213493161328514
1999-04-05,1.6585472601180218,2.2659020389092888
1999-04-06,1.661352680324975,2.260554510097463
1999-04-07,1.6657943299732123,2.2787384105766866
1999-04-08,1.6748470651308593,2.3076168624539246
1999-04-09,1.6920499363988653,2.308152229566014
1999-04-12,1.7313968926222172,2.332752516028729
1999-04-13,1.7232268917172733,2.3177785776283404
1999-04-14,1.7458282793026052,2.2787379152667686
1999-04-15,1.8056727764236542,2.270181254394942
1999-04-16,1.8455578617956412,2.2509278471764187
1999-04-19,1.8909151919296516,2.2161667684324735
1999-04-20,1.8758447566845524,2.243975229042764
1999-04-21,1.8971757809464207,2.3081506766181583
1999-04-22,1.9196857392258873,2.330078108046031
1999-04-23,1.9076019476577697,2.3241946608232147
1999-04-26,1.9176270476678854,2.33756342851227
1999-04-27,1.941139721131748,2.348793083222843
1999-04-28,1.984164423735167,2.3167062209129354
1999-04-29,2.0130242862566567,2.2990575529220205
1999-04-30,1.9956770563505053,2.2803409253836824
1999-05-03,2.0214612176337985,2.3220552019317258
1999-05-04,2.0178707157489306,2.2888985757033424
1999-05-05,2.026668871970388,2.3070815859887297
1999-05-06,2.0357169816897756,2.292909183806001
1999-05-07,2.035423986324623,2.3102894354192505
1999-05-10,2.043344984797662,2.298791124899169
1999-05-11,2.0519589185870766,2.322054891083148
1999-05-12,2.0458021956139394,2.340236580880329
1999-05-13,2.074523179295543,2.350397888114512
1999-05-14,2.1071491750043814,2.2894309172947094
1999-05-17,2.1046286013493907,2.2963839189905335
1999-05-18,2.08441083273622,2.2921057557494544
1999-05-19,2.122039130192148,2.3086845566807903
1999-05-20,2.1390142443412667,2.294779349595902
1999-05-21,2.1591026895654637,2.2819446486936124
1999-05-24,2.123123146085187,2.2439753716839994
1999-05-25,2.085285920647361,2.2076095068104884
1999-05-26,2.0890080686170736,2.2322088995448777
1999-05-27,2.0663674746347853,2.20012089661392
1999-05-28,2.0935059932362408,2.2281966393756103
1999-06-01,2.05467846200609,2.220442515070583
1999-06-02,2.0799134917604363,2.222580801212596
1999-06-03,2.0935856641591912,2.2348805633665063
1999-06-04,2.1070009859915,2.279803897570736
1999-06-07,2.1124637093031984,2.285685791626469
1999-06-08,2.094561357965841,2.2632243573521555
1999-06-09,2.0999848876892195,2.2610856103344577
1999-06-10,2.0812956955613084,2.2402293566647327
1999-06-11,2.0869419611284283,2.221512240389799
1999-06-14,2.09686060640027,2.2236515566772943
1999-06-15,2.106961139325445,2.2386256262599593
1999-06-16,2.1062361051940455,2.2814080006034136
1999-06-17,2.1109222699655743,2.3027984820170713
1999-06-18,2.114948192323139,2.3054513058683552
1999-06-21,2.1126477270461237,2.3108160910571107
1999-06-22,2.1149405923468336,2.294723567798989
1999-06-23,2.1143473663654557,2.2834587698046636
1999-06-24,2.0940836993338374,2.2662940102320417
1999-06-25,2.1020664091324957,2.260662269616615
1999-06-28,2.1256323393236607,2.28828756255133
1999-06-29,2.1399321835884435,2.3097425467378114
1999-06-30,2.1470982121048685,2.35158122322942
1999-07-01,2.1600402378560677,2.369281575096668
1999-07-02,2.1642202986406107,2.392884358147781
1999-07-06,2.159112767046975,2.392348352051556
1999-07-07,2.1676683589392756,2.395566060585065
1999-07-08,2.166944671104841,2.3974441843765635
1999-07-09,2.1994850822153484,2.411658630945732
1999-07-12,2.193059954384907,2.4009315733552854
1999-07-13,2.186416703346341,2.3923482429805403
1999-07-14,2.1888733860796177,2.4057573548824465
1999-07-15,2.1894616979106054,2.4210459428727247
1999-07-16,2.1905823988018875,2.4341873802506377
1999-07-19,2.1775461169377794,2.4180949674798007
1999-07-20,2.156072467087,2.3684780768420826
1999-07-21,2.1548080946453534,2.365796959659097
1999-07-22,2.126555688616734,2.33468672963958
1999-07-23,2.1120119906676704,2.330127086456594
1999-07-26,2.1120738446663343,2.3129633703377546
1999-07-27,2.124880566839608,2.3322743015167045
1999-07-28,2.118531819698679,2.3397842247675884
1999-07-29,2.092519804879827,2.3070646821684386
1999-07-30,2.093947070119572,2.278634724090077
1999-08-02,2.0948811470453386,2.283998630230585
1999-08-03,2.081103821208417,2.273270688664392
1999-08-04,2.0607098334914498,2.242158706019331
1999-08-05,2.0648206028004954,2.2625421708157525
1999-08-06,2.04026990103589,2.237866885900836
1999-08-09,2.0671397459604948,2.2330398070279482
1999-08-10,2.034050216751366,2.2083647171602894
1999-08-11,2.065466553231149,2.235185306650201
1999-08-12,2.055041102133908,2.233844195466211
1999-08-13,2.0790499026743587,2.285606833163554
1999-08-16,2.0851611485745885,2.2957983540326303
1999-08-17,2.094777053337305,2.310817466864712
1999-08-18,2.0705094464516347,2.2941888243731534
1999-08-19,2.0784986256893023,2.2754154772233077
1999-08-20,2.0986304617572755,2.2984813639159207
1999-08-23,2.1158074060192447,2.3424674017771796
1999-08-24,2.1027680531327544,2.351050202337291
1999-08-25,2.1042222064637928,2.375188434764688
1999-08-26,2.0920230490219014,2.3467598043889892
1999-08-27,2.0720173656530156,2.3183311561186213
1999-08-30,2.0421012538137027,2.2754188464188654
1999-08-31,2.0320285631186867,2.2668359665301736
1999-09-01,2.039448156736646,2.2947293830983275
1999-09-02,2.025308627829284,2.267640102730852
1999-09-03,2.0689661910747934,2.333886940692031
