,inverse_v,spy_v,inverse_v_with_25bps_slip
2005-10-21,6.652822367433566,2.222146677766078,6.558713161791313
2005-10-24,6.751117397245093,2.2565699519513522,6.655617734040135
2005-10-25,6.714998003478178,2.2520545554774976,6.6200092764245175
2005-10-26,6.7150770290594615,2.245471800011837,6.620087184129167
2005-10-27,6.6073777266688705,2.221582225531511,6.5139113698518045
2005-10-28,6.709247824550937,2.253561901668037,6.614340438128556
2005-10-31,6.844899854542579,2.259770464707133,6.748073567527152
2005-11-01,6.817526932424889,2.26654299678986,6.7210878561020575
2005-11-02,6.978872288772141,2.290244236907291,6.88015086031644
2005-11-03,7.031549224564263,2.3000258700431218,6.932082640998556
2005-11-04,7.024171197298713,2.2970151361792355,6.9248089815105915
2005-11-07,7.042945195494198,2.2992731020580996,6.943317407297958
2005-11-08,6.973814039316426,2.2992731020580996,6.875164163626145
2005-11-09,7.002405031257869,2.3022828505486936,6.903350714355793
2005-11-10,7.068104529049004,2.3201531700346525,6.968120843045103
2005-11-11,7.057556130107934,2.3280532915786205,6.957721659187545
2005-11-14,7.064486147546507,2.326735613415587,6.964553646286482
2005-11-15,7.076202753899387,2.318270949253981,6.976104512378191
2005-11-16,7.075006111238458,2.3229747210100173,6.974924797133032
2005-11-17,7.160940059989576,2.3446085845867835,7.059643145164932
2005-11-18,7.196058385122387,2.3538252409327938,7.094264695019647
2005-11-21,7.276543896708685,2.36567675102089,7.173611678152489
2005-11-22,7.304762088406718,2.375834966989774,7.201430702180218
2005-11-23,7.319746312629235,2.3895672930989744,7.216202963214652
2005-11-25,7.350801659308216,2.3914478825586434,7.246819008519643
2005-11-28,7.228668260209794,2.3745188229980108,7.126413278752634
2005-11-29,7.275676396230852,2.371885481623306,7.17275644912523
2005-11-30,7.27680433278083,2.3590939032209115,7.173868430159357
2005-12-01,7.392472848368507,2.3831731746910876,7.287900727083947
2005-12-02,7.428772904566764,2.3861831224107224,7.323687291524134
2005-12-05,7.385184192127314,2.3811053247262324,7.280715174399589
2005-12-06,7.40105707469292,2.385619900421913,7.296363523032525
2005-12-07,7.317631183820014,2.3716998083029512,7.214117754502657
2005-12-08,7.330260254044314,2.3701937789246785,7.226568176973991
2005-12-09,7.369758433612721,2.376401316431682,7.265507624909686
2005-12-12,7.372030914448495,2.378658897682292,7.267747959784775
2005-12-13,7.399676180218249,2.3948361568454297,7.295002162354928
2005-12-14,7.399049732355935,2.4042406784333616,7.294384576071572
2005-12-15,7.349859587005353,2.3972804016692972,7.245890262542243
2005-12-16,7.3313482095154585,2.389599515262349,7.2276407424918965
2005-12-19,7.265714468351708,2.377307415355839,7.162935440252726
2005-12-20,7.253854722971289,2.379577743937504,7.151243459943311
2005-12-21,7.325233451677239,2.3833588929726206,7.221612482529475
2005-12-22,7.353331224344149,2.395840543495118,7.249312790944378
2005-12-23,7.410395910414004,2.397165443315671,7.305570253856953
2005-12-27,7.34613073923048,2.3727694905990475,7.242214162140238
2005-12-28,7.366865292771976,2.3780655121020646,7.262655409734967
2005-12-29,7.353227394692205,2.367475986376674,7.249210430041419
2005-12-30,7.295882535937807,2.354615856818676,7.191800420189276
2006-01-03,7.41468181969089,2.3960311951242597,7.308904928739834
2006-01-04,7.486533301708209,2.4073787988643685,7.379731386816432
2006-01-05,7.518650460411773,2.4088906327500554,7.411390366291746
2006-01-06,7.599489276733365,2.428937420595801,7.4910759465249175
2006-01-09,7.630977401084837,2.435177360829312,7.522114865370775
2006-01-10,7.630787180987505,2.437634454786389,7.521927358928726
2006-01-11,7.652551677831014,2.445388569987065,7.54338136627785
2006-01-12,7.613374606027749,2.4357439574670363,7.50476318950915
2006-01-13,7.632107520515265,2.433473844098677,7.523228862663713
2006-01-17,7.5907795053637805,2.4268547952427286,7.482490427626143
2006-01-18,7.587967885178791,2.417210474286434,7.479718917650727
2006-01-19,7.70193489842307,2.426478059244848,7.592060092237985
2006-01-20,7.569917238103494,2.3822263788784,7.461925778769806
2006-01-23,7.59217587526875,2.390735691503753,7.483866877098818
2006-01-24,7.69330759936124,2.3931933677946193,7.583555869107698
2006-01-25,7.722109649637611,2.3952730528312327,7.61194703306348
2006-01-26,7.7805034553888905,2.408511726994231,7.669507800341445
2006-01-27,7.820985012039197,2.4308265881448325,7.7094118523452355
2006-01-30,7.82917204889774,2.428935405059256,7.717482093995829
2006-01-31,7.779656600587336,2.4111580268296273,7.668673026660858
2006-02-01,7.82467637490754,2.427987909856898,7.713050554708772
2006-02-02,7.7741761016340885,2.399811110163009,7.663270711796182
2006-02-03,7.722386455874489,2.38789604800105,7.612219890418415
2006-02-06,7.7431614479504285,2.3941356203744766,7.632698509146886
2006-02-07,7.676153458820409,2.3729547025410236,7.566646447315084
2006-02-08,7.716743276059909,2.3945129960136087,7.606657215476516
2006-02-09,7.703840616807173,2.390540498953222,7.5939386238903275
2006-02-10,7.6939306747886045,2.394888892120818,7.584170055821678
2006-02-13,7.667067891278958,2.3905397738927263,7.557690493303986
2006-02-14,7.716749267218325,2.415879495495989,7.606663121165844
2006-02-15,7.775354036627845,2.424388223079126,7.664431842521809
2006-02-16,7.863915093324729,2.442542042093542,7.751729498648781
2006-02-17,7.870490331606646,2.4359227531594687,7.758210935432584
2006-02-21,7.806725554445267,2.4298719210406206,7.69535581832734
2006-02-22,7.878770822371116,2.444623673473258,7.7663732977877835
2006-02-23,7.83217337605485,2.4410300766732522,7.720440604608264
2006-02-24,7.826441427738177,2.4472717905793053,7.7147904275242265
2006-02-27,7.880139311917594,2.448216437490469,7.767722264639554
2006-02-28,7.767762982010603,2.424955933117872,7.656949080907017
2006-03-01,7.874426252643917,2.44651379136329,7.7620907071298735
2006-03-02,7.871360503435702,2.446325409801355,7.759068693502978
2006-03-03,7.8311634666094525,2.434979352550696,7.719445102400271
2006-03-06,7.748045973510934,2.4238222771573086,7.637513352698084
2006-03-07,7.697632552150967,2.420041114404943,7.587819122680827
2006-03-08,7.637296695364831,2.425147401156338,7.528344009416653
2006-03-09,7.601637820201543,2.4088843626841836,7.493193839150122
2006-03-10,7.670608177237017,2.4317663552453204,7.561180274000879
2006-03-13,7.704734375736923,2.436304031264208,7.594819632570892
2006-03-14,7.804968550366941,2.461834061207825,7.693623879441736
2006-03-15,7.903487484547584,2.4728015319505063,7.790737355261406
2006-03-16,7.876665400386994,2.4779078671139843,7.764297911481122
2006-03-17,7.902436790972131,2.479976920183024,7.789701650744482
2006-03-20,7.881754338287952,2.4759891172953696,7.769314251252789
2006-03-21,7.816369446836742,2.4604200977258164,7.704862132198434
2006-03-22,7.832559581977584,2.475418818641553,7.720821300967299
2006-03-23,7.830202742770314,2.470292226268146,7.718498084123047
2006-03-24,7.857866541119555,2.472191880990146,7.745767234306333
2006-03-27,7.8618838608334185,2.4685849530357817,7.749727243457232
2006-03-28,7.833454672187738,2.4533957498197525,7.72170362193639
2006-03-29,7.919553182120173,2.4687736343796227,7.806573861672256
2006-03-30,7.888638200285325,2.464406373820405,7.776099908966075
2006-03-31,7.8612247587240915,2.464975651692758,7.747655451131155
2006-04-03,7.8580696582367615,2.4630776204409544,7.744545931655527
2006-04-04,7.875383348598604,2.4788363910565354,7.761609495111367
2006-04-05,7.951733469928714,2.4873809400965072,7.836856603783753
2006-04-06,7.946302159541904,2.484721929871544,7.831503758289996
2006-04-07,7.859302462245483,2.45946970089826,7.745760925628031
2006-04-10,7.863078895536849,2.463267122116447,7.749482801655453
2006-04-11,7.753700425405284,2.4423810801880212,7.641684497146887
2006-04-12,7.757243691868695,2.446938563283652,7.64517657485394
2006-04-13,7.781145274945002,2.443711051318681,7.66873285725209
2006-04-17,7.733797793829122,2.442762891430769,7.622069394315513
2006-04-18,7.884918085306272,2.4814953398372954,7.771006485668887
2006-04-19,7.918038042098295,2.486242440422404,7.803647966056046
2006-04-20,7.915055510381808,2.489661023777985,7.800708522289885
2006-04-21,7.906320309160724,2.490039452253599,7.79209951651351
2006-04-24,7.867547032530627,2.485482680055975,7.753886388500856
2006-04-25,7.863468822733276,2.4752300640007436,7.74986709566328
2006-04-26,7.898691118293163,2.4757993669154637,7.784580542813235
2006-04-27,7.899169218010297,2.4877599536570325,7.7850517355336235
2006-04-28,7.862475722315882,2.4961138515814127,7.7488883423393995
2006-05-01,7.851648678351704,2.4757979809433914,7.738217714191339
2006-05-02,7.900656607819972,2.494403602770181,7.7865176373645175
2006-05-03,7.897036585435318,2.485099477331848,7.782949912611381
2006-05-04,7.921130304588499,2.494023469554947,7.806695555340655
2006-05-05,7.993896421496734,2.5160481908145864,7.878410436879446
2006-05-08,7.99250377953035,2.5130113206482734,7.877037914091522
2006-05-09,7.961332887321918,2.5179468748820266,7.8463173405998035
2006-05-10,7.941718396551733,2.516617398932089,7.8269862158704
2006-05-11,7.815300935150555,2.4862393103095792,7.702395078483562
2006-05-12,7.729625501259742,2.453773997395557,7.617957377898098
2006-05-15,7.694330793119425,2.458710990678316,7.5831725642956185
2006-05-16,7.666170528243313,2.4551040616549913,7.555419124294992
2006-05-17,7.560009754677662,2.408398161986067,7.450792031029471
2006-05-18,7.504624777772936,2.3962477932588473,7.396207188158717
2006-05-19,7.558232704604963,2.413146132696909,7.449040653590813
2006-05-22,7.504091846021629,2.3947290014121663,7.395681955549955
2006-05-23,7.46364284440991,2.3765027189824184,7.355817311369407
2006-05-24,7.453127256830164,2.395488599204369,7.345453640066958
2006-05-25,7.514774372183123,2.425106420244932,7.406210153710817
2006-05-26,7.569440387674825,2.4374477868175584,7.460086421838871
2006-05-30,7.460993297014679,2.3941587141236784,7.3532060413765326
2006-05-31,7.549232025215378,2.4209301968650094,7.440170004948029
2006-06-01,7.652208570442091,2.444093656988614,7.541658871689689
2006-06-02,7.63536974854488,2.449218921387319,7.525063316382897
2006-06-05,7.481738010801436,2.4135240048270203,7.373651061050311
2006-06-06,7.44778503748711,2.407637419779247,7.340188598539125
2006-06-07,7.3990520632282655,2.389599400230261,7.292159658360635
2006-06-08,7.370405918232746,2.3875108903544597,7.263927357639034
2006-06-09,7.348076041050777,2.379916218212242,7.241920075061344
2006-06-12,7.236031517298125,2.354094127244639,7.131494232795703
2006-06-13,7.143563725068049,2.32675367805082,7.040362301511029
2006-06-14,7.154126743155952,2.34479067256307,7.050772718103981
2006-06-15,7.315894509781186,2.3945354066814954,7.210203462978743
2006-06-16,7.280524456283033,2.3771726304476477,7.175344392515501
2006-06-19,7.207506996117566,2.358483299227068,7.1033817988177494
2006-06-20,7.194392108127209,2.366492708511243,7.090456378600412
2006-06-21,7.279194586074812,2.3840378854521456,7.174033734636572
2006-06-22,7.239818480168015,2.373548118756156,7.13522648628325
2006-06-23,7.2432414329494215,2.373165977509036,7.13859998845241
2006-06-26,7.265024840948824,2.383655371129626,7.160068696562235
2006-06-27,7.162119547724631,2.363058205067695,7.058650052461789
2006-06-28,7.1912842100905054,2.379077376639849,7.087393379652452
2006-06-29,7.392991595332825,2.427134739647974,7.2861867446522
2006-06-30,7.472487559274141,2.4263726193397246,7.362977812301114
2006-07-03,7.482164653953202,2.4372427686743667,7.372513088585526
2006-07-05,7.39162112628869,2.4233212379796987,7.283296481672091
2006-07-06,7.462391770990767,2.4303779494246958,7.353029978391924
2006-07-07,7.36221971459372,2.414548897840093,7.2543259494037935
2006-07-10,7.349424173644241,2.4191268825503975,7.241717927863434
2006-07-11,7.37559101794187,2.4298073277368575,7.267501295510831
2006-07-12,7.27779488661176,2.4038715643205943,7.171138372267315
2006-07-13,7.135349958099678,2.3647774010700484,7.03078098260427
2006-07-14,7.083747233233184,2.355623347750506,6.979934498721574
2006-07-17,7.054637874845476,2.3521912045328337,6.951251739702055
2006-07-18,7.025523408269169,2.3642061972055872,6.922563947354745
2006-07-19,7.1527421235639235,2.3970071939856172,7.047918264855366
2006-07-20,7.0382404416024436,2.3806068707643675,6.935094611812659
2006-07-21,6.938882090779103,2.363823592325479,6.837192363494943
2006-07-24,7.015624369598801,2.4069231878843493,6.912809979681344
2006-07-25,7.0531141680887535,2.4155062759723447,6.949750362957935
2006-07-26,7.062689173468444,2.4187478853946995,6.959185046067692
2006-07-27,6.895892224098446,2.4164597498951164,6.794832515852162
2006-07-28,6.967062314190667,2.4406799259683147,6.8649596040663265
2006-07-31,6.940970296430512,2.438200195163531,6.839249966369067
2006-08-01,6.909620742559071,2.426184744601765,6.80835984206308
2006-08-02,6.979193753722605,2.442585753475273,6.876913256634684
2006-08-03,6.977878270113631,2.44907081865075,6.875617051515774
2006-08-04,6.950372630385314,2.4448755603384016,6.848514508563874
2006-08-07,6.931573439160091,2.4401080529957415,6.829990820597512
2006-08-08,6.881912243359038,2.4298107970120997,6.781057412557015
2006-08-09,6.845080094645051,2.4216101855721837,6.744765041160041
2006-08-10,6.879303601129007,2.4290469504520757,6.778487000133092
2006-08-11,6.854596942982048,2.422182463770098,6.7541424195219975
2006-08-14,6.871436985845917,2.4240887213690856,6.770735670562074
2006-08-15,6.978495270198636,2.453075974299217,6.876225009428052
2006-08-16,7.08321254583358,2.475197813435447,6.979407647197424
2006-08-17,7.139744574266088,2.4797744541924893,7.035111195410942
2006-08-18,7.136480408653175,2.4923617893219707,7.03189486633807
2006-08-21,7.091199129305403,2.481682019054726,6.987277186816282
2006-08-22,7.127027679873714,2.481490929539259,7.022580667857745
2006-08-23,7.117043326091972,2.474624644137224,7.012742635370972
2006-08-24,7.058571344691677,2.472526162438996,6.955127564315105
2006-08-25,7.046436106777011,2.4755772597234453,6.943170169029542
2006-08-28,7.08716099929716,2.487400616715884,6.983298235842051
2006-08-29,7.154527284691683,2.4902611274251076,7.049677264341258
2006-08-30,7.2356850269361175,2.491787657496219,7.129645635074856
2006-08-31,7.261816841870884,2.4914064139846226,7.155394486716776
2006-09-01,7.314852320461865,2.506282601682525,7.207652727233419
2006-09-05,7.279878336919784,2.511049551190925,7.173191289487892
2006-09-06,7.182709179373975,2.4889272046449333,7.077446151690798
2006-09-07,7.159821372596007,2.477485606285181,7.054893767074344
2006-09-08,7.2317332172700866,2.484541485291881,7.125751739413121
2006-09-11,7.241923225742498,2.4870210576942022,7.135792412708913
2006-09-12,7.352384363026264,2.5114311693754705,7.24463473549505
2006-09-13,7.385837082459884,2.5215396798322067,7.277597203347561
2006-09-14,7.386369603037191,2.521731316847874,7.278121919804321
2006-09-15,7.393075587728101,2.5276296463979815,7.284729627893115
2006-09-18,7.382921067997379,2.531077333235668,7.274723923249406
2006-09-19,7.370759433925583,2.524757233134579,7.26274051864396
2006-09-20,7.4217007364443655,2.538166218799757,7.312935273362553
2006-09-21,7.362173885388658,2.525906875962954,7.25428079182844
2006-09-22,7.314451253409048,2.5182458004081587,7.207257537841971
2006-09-25,7.381551818199672,2.537590964646894,7.273374739888441
2006-09-26,7.414092614603219,2.558660582426357,7.305438648996798
2006-09-27,7.412460075044426,2.561725857804104,7.30383003440176
2006-09-28,7.430597954677349,2.560767772333285,7.321702102336305
2006-09-29,7.38230260696729,2.5586602604566546,7.272964519309282
2006-10-02,7.367019381474282,2.5490831951017654,7.257907651192501
2006-10-03,7.38617359890319,2.5544464661442596,7.276778178610887
2006-10-04,7.466772990151864,2.584328380905215,7.356183825336382
2006-10-05,7.403509661220656,2.5893083816952194,7.293857479318565
2006-10-06,7.394284674324702,2.586051031751047,7.284769122208676
2006-10-09,7.49877407229931,2.5875845600128757,7.387710944641702
2006-10-10,7.4818546656095135,2.591033810231373,7.3710421285427135
2006-10-11,7.510608386192126,2.5879686172338694,7.399369982429128
2006-10-12,7.579300096245179,2.6103804254591143,7.467044310695627
2006-10-13,7.622642045545894,2.617083882391693,7.509744329408528
2006-10-16,7.65248012972484,2.6211063403189288,7.539140486557765
2006-10-17,7.592971809482687,2.6128708241976466,7.480513534403782
